CHROM	start	end	value
chr1H	147820001	147920000	4.33557617809256
chr1H	147840001	147940000	4.32667887277877
chr1H	147860001	147960000	4.22691531625229
chr1H	147880001	147980000	4.23600564296272
chr1H	147900001	148000000	4.19810569706591
chr1H	147920001	148020000	4.09280081412525
chr1H	147940001	148040000	4.04737079853377
chr1H	147960001	148060000	4.06296996144235
chr1H	147980001	148080000	4.12089702622773
chr1H	148000001	148100000	4.16506914961432
chr1H	148020001	148120000	4.07261491662417
chr1H	148040001	148140000	4.07261491662417
chr1H	148060001	148160000	4.02675923931609
chr1H	148080001	148180000	4.05707653204293
chr1H	148100001	148200000	4.05707653204293
chr1H	148120001	148220000	4.06163926920519
chr1H	148140001	148240000	4.06163926920519
chr1H	148160001	148260000	4.0881533012054
chr1H	148180001	148280000	4.10561658554908
chr1H	148200001	148300000	4.10561658554908
chr1H	148220001	148320000	4.18318899585593
chr1H	148240001	148340000	4.0946409381301
chr1H	148260001	148360000	4.46813170350122
chr1H	148280001	148380000	4.59816041125959
chr1H	148300001	148400000	4.59816041125959
chr1H	148320001	148420000	4.47362776228004
chr1H	148340001	148440000	4.45494267887011
chr1H	148360001	148460000	4.07954498076548
chr1H	148380001	148480000	4.02675923931609
chr1H	148400001	148500000	4.08791097865436
chr1H	148420001	148520000	4.44765889856674
chr1H	148440001	148540000	4.44633906261049
chr1H	148460001	148560000	4.48424448582464
chr1H	148480001	148580000	4.5433592107777
chr1H	148500001	148600000	4.56580430222734
chr1H	148520001	148620000	4.30430415593991
chr1H	148540001	148640000	4.43114195808106
chr1H	148560001	148660000	4.41547628066152
chr1H	148580001	148680000	4.2881569407526
chr1H	148600001	148700000	4.2008129348087
chr1H	148620001	148720000	4.42921790458729
chr1H	148640001	148740000	4.39890061186045
chr1H	148660001	148760000	4.32966462109136
chr1H	148680001	148780000	4.35447685536247
chr1H	148700001	148800000	4.42915554788493
chr1H	148720001	148820000	4.17595795470543
chr1H	148740001	148840000	4.27892718755843
chr1H	148760001	148860000	4.25306971745615
chr1H	148780001	148880000	4.20753580554266
chr1H	148800001	148900000	4.19199742096142
chr1H	148820001	148920000	4.20753580554266
chr1H	148840001	148940000	4.19199742096142
chr1H	148860001	148960000	4.22843266808384
chr1H	148880001	148980000	4.23339327564494
chr1H	148900001	149000000	4.2608471679547
chr1H	148920001	149020000	4.13376665596244
chr1H	148940001	149040000	4.11266274748172
chr1H	148960001	149060000	4.13885501408735
chr1H	148980001	149080000	4.09132680489049
chr1H	149000001	149100000	4.09132680489049
chr1H	149020001	149120000	4.09132680489049
chr1H	149040001	149140000	4.05287467559007
chr1H	149060001	149160000	4.02993274300117
chr1H	149080001	149180000	4.06821816321805
chr1H	149100001	149200000	4.21992254600605
chr1H	149120001	149220000	4.23430358375281
chr1H	149140001	149240000	4.3388984989538
chr1H	149160001	149260000	4.25377769580005
chr1H	149180001	149280000	4.23823931121881
chr1H	149200001	149300000	4.16066690091196
chr1H	149220001	149320000	4.12681175111796
chr1H	149240001	149340000	4.16169178100706
chr1H	149260001	149360000	4.22372580673268
chr1H	149280001	149380000	4.23926419131391
chr1H	149300001	149400000	4.12961222510737
chr1H	149320001	149420000	4.17607281875382
chr1H	149340001	149440000	4.09473219521827
chr1H	149360001	149460000	4.07919381063703
chr1H	149380001	149480000	4.08180346016713
chr1H	149400001	149500000	4.06821816321805
chr1H	149420001	149520000	4.07082781274815
chr1H	149440001	149540000	4.06821816321805
chr1H	149460001	149560000	4.06821816321805
chr1H	149480001	149580000	4.06481277289027
chr1H	149500001	149600000	4.17346195235959
chr1H	149520001	149620000	4.17346195235959
chr1H	149540001	149640000	4.20718463541421
chr1H	149560001	149660000	4.22488315356715
chr1H	149580001	149680000	4.22488315356715
chr1H	149600001	149700000	4.17346195235959
chr1H	149620001	149720000	4.15792356777836
chr1H	149640001	149740000	4.15792356777836
chr1H	149660001	149760000	4.06937551005253
chr1H	149680001	149780000	4.08035115747151
chr1H	149700001	149800000	4.08035115747151
chr1H	149720001	149820000	4.06937551005253
chr1H	149740001	149840000	4.06937551005253
chr1H	149760001	149860000	4.06937551005253
chr1H	149780001	149880000	4.06937551005253
chr1H	149800001	149900000	4.19000312367805
chr1H	149820001	149920000	4.19000312367805
chr1H	149840001	149940000	4.15792356777836
chr1H	149860001	149960000	4.15792356777836
chr1H	149880001	149980000	4.20554150825929
chr1H	149900001	150000000	4.24103978520821
chr1H	149920001	150020000	4.22665874746145
chr1H	149940001	150040000	4.30052109632137
chr1H	149960001	150060000	4.30052109632137
chr1H	149980001	150080000	4.35532460674828
chr1H	150000001	150100000	4.27481803884852
chr1H	150020001	150120000	4.2684051285918
chr1H	150040001	150140000	4.1473107432603
chr1H	150060001	150160000	4.05383712547129
chr1H	150080001	150180000	4.06937551005253
chr1H	150100001	150200000	4.17346195235959
chr1H	150120001	150220000	4.09588954205274
chr1H	150140001	150240000	4.09588954205274
chr1H	150160001	150260000	4.14304174509505
chr1H	150180001	150280000	4.15792356777836
chr1H	150200001	150300000	4.04993095020697
chr1H	150220001	150320000	4.0283768680819
chr1H	150240001	150340000	4.08963912091779
chr1H	150260001	150360000	4.15792356777836
chr1H	150280001	150380000	4.17446473909682
chr1H	150300001	150400000	4.19456586084031
chr1H	150320001	150420000	4.20554150825929
chr1H	150340001	150440000	4.19000312367805
chr1H	150360001	150460000	4.06937551005253
chr1H	150380001	150480000	4.06937551005253
chr1H	150400001	150500000	4.1124307133712
chr1H	150420001	150520000	4.08035115747151
chr1H	150440001	150540000	4.08035115747151
chr1H	150460001	150560000	4.1473107432603
chr1H	150480001	150580000	4.09588954205274
chr1H	150500001	150600000	4.01574238224591
chr1H	150520001	150620000	4.01574238224591
chr1H	150540001	150640000	4.04866932450284
chr1H	150560001	150660000	4.09264664084673
chr1H	150580001	150680000	4.11376373258108
chr1H	150600001	150700000	4.10818502542796
chr1H	150620001	150720000	4.10818502542796
chr1H	150640001	150740000	4.12256606317472
chr1H	150660001	150760000	4.13053419066476
chr1H	150680001	150780000	4.20810660097161
chr1H	150700001	150800000	4.22754022869503
chr1H	150720001	150820000	4.30965351191984
chr1H	150740001	150840000	4.45039806554009
chr1H	150760001	150860000	4.20596867934162
chr1H	150780001	150880000	4.17719110378271
chr1H	150800001	150900000	4.17719110378271
chr1H	150820001	150920000	4.21274609373373
chr1H	150840001	150940000	4.12800415350173
chr1H	150860001	150960000	4.22605046318465
chr1H	150880001	150980000	4.17727759118608
chr1H	150900001	151000000	4.26527743837758
chr1H	150920001	151020000	4.16836338276287
chr1H	150940001	151040000	4.15398234501611
chr1H	150960001	151060000	4.1555945816705
chr1H	150980001	151080000	4.25020633003723
chr1H	151000001	151100000	4.25020633003723
chr1H	151020001	151120000	4.25020633003723
chr1H	151040001	151140000	4.24480329525952
chr1H	151060001	151160000	4.26458736778399
chr1H	151080001	151180000	4.223234844733
chr1H	151100001	151200000	4.37560612536385
chr1H	151120001	151220000	4.40809064040417
chr1H	151140001	151240000	4.40809064040417
chr1H	151160001	151260000	4.25708999452699
chr1H	151180001	151280000	4.223234844733
chr1H	151200001	151300000	4.0867057100083
chr1H	151220001	151320000	4.0867057100083
chr1H	151240001	151340000	4.05138325290258
chr1H	151260001	151360000	4.05138325290258
chr1H	151280001	151380000	4.03700221515582
chr1H	151300001	151400000	3.9660841508572
chr1H	151320001	151420000	3.96852709130377
chr1H	151340001	151440000	4.03700221515582
chr1H	151360001	151460000	4.03700221515582
chr1H	151380001	151480000	4.03700221515582
chr1H	151400001	151500000	4.07232467226154
chr1H	151420001	151520000	4.16997561941726
chr1H	151440001	151540000	4.15899997199828
chr1H	151460001	151560000	4.28099437699711
chr1H	151480001	151580000	4.25708999452699
chr1H	151500001	151600000	4.223234844733
chr1H	151520001	151620000	4.31471706005174
chr1H	151540001	151640000	4.31471706005174
chr1H	151560001	151660000	4.42746096511851
chr1H	151580001	151680000	4.38811909058695
chr1H	151600001	151700000	4.39826053490232
chr1H	151620001	151720000	4.35988313226989
chr1H	151640001	151740000	4.34175097556985
chr1H	151660001	151760000	4.19583308951954
chr1H	151680001	151780000	4.08720649494484
chr1H	151700001	151800000	4.07573006258932
chr1H	151720001	151820000	4.04040760548361
chr1H	151740001	151840000	4.06692163748382
chr1H	151760001	151860000	4.06692163748382
chr1H	151780001	151880000	4.15019154689278
chr1H	151800001	151900000	4.17604901699506
chr1H	151820001	151920000	4.223234844733
chr1H	151840001	151940000	4.24713922720312
chr1H	151860001	151960000	4.18145205177278
chr1H	151880001	151980000	4.2053564342429
chr1H	151900001	152000000	4.23154870084853
chr1H	151920001	152020000	4.20112849358398
chr1H	151940001	152040000	4.10608205162842
chr1H	151960001	152060000	4.09553324962044
chr1H	151980001	152080000	4.09553324962044
chr1H	152000001	152100000	4.10015118118385
chr1H	152020001	152120000	4.10015118118385
chr1H	152040001	152140000	4.11125959853129
chr1H	152060001	152160000	4.10015118118385
chr1H	152080001	152180000	4.12581460044434
chr1H	152100001	152200000	4.16997561941726
chr1H	152120001	152220000	4.16997561941726
chr1H	152140001	152240000	4.16997561941726
chr1H	152160001	152260000	4.16997561941726
chr1H	152180001	152280000	4.16997561941726
chr1H	152200001	152300000	4.16997561941726
chr1H	152220001	152320000	4.21550953133075
chr1H	152240001	152340000	4.21550953133075
chr1H	152260001	152360000	4.18039834012634
chr1H	152280001	152380000	4.21550953133075
chr1H	152300001	152400000	4.28312582648529
chr1H	152320001	152420000	4.14269996285173
chr1H	152340001	152440000	4.16350507471679
chr1H	152360001	152460000	4.14060440619726
chr1H	152380001	152480000	4.04856343053792
chr1H	152400001	152500000	4.05188403783913
chr1H	152420001	152520000	4.05188403783913
chr1H	152440001	152540000	4.03700221515582
chr1H	152460001	152560000	3.9306318264906
chr1H	152560001	152660000	3.79266656267033
chr1H	152580001	152680000	3.87929037831967
chr1H	152600001	152700000	3.88694592613445
chr1H	152620001	152720000	3.99462149448682
chr1H	152640001	152740000	4.06134902484256
chr1H	152660001	152760000	4.04581064026132
chr1H	152680001	152780000	4.05594599006484
chr1H	152700001	152800000	4.0867057100083
chr1H	152720001	152820000	4.0867057100083
chr1H	152740001	152840000	4.0867057100083
chr1H	152760001	152860000	4.0867057100083
chr1H	152780001	152880000	4.16997561941726
chr1H	152800001	152900000	4.1555945816705
chr1H	152820001	152920000	4.16942269270736
chr1H	152840001	152940000	4.24136700143303
chr1H	152860001	152960000	4.33597874979977
chr1H	152880001	152980000	4.30471824491977
chr1H	152900001	153000000	4.34561940917859
chr1H	152920001	153020000	4.18435665716402
chr1H	152940001	153040000	4.25729232429096
chr1H	152960001	153060000	4.23761588247976
chr1H	152980001	153080000	4.23761588247976
chr1H	153000001	153100000	4.19583308951954
chr1H	153020001	153120000	4.19583308951954
chr1H	153040001	153140000	4.16997561941726
chr1H	153060001	153160000	4.16997561941726
chr1H	153080001	153180000	4.16997561941726
chr1H	153100001	153200000	4.16997561941726
chr1H	153120001	153220000	4.15019154689278
chr1H	153140001	153240000	4.24480329525952
chr1H	153160001	153260000	4.1471523481038
chr1H	153180001	153280000	4.08639574953106
chr1H	153200001	153300000	4.10077678727782
chr1H	153220001	153320000	4.30395174412651
chr1H	153240001	153340000	4.29116273383462
chr1H	153260001	153360000	4.31050060125917
chr1H	153280001	153380000	4.37480097378537
chr1H	153300001	153400000	4.37480097378537
chr1H	153320001	153420000	4.26702176813327
chr1H	153340001	153440000	4.22779758189525
chr1H	153360001	153460000	4.223234844733
chr1H	153380001	153480000	4.16997561941726
chr1H	153400001	153500000	4.1910927111516
chr1H	153420001	153520000	4.18435665716402
chr1H	153440001	153540000	4.2102141272663
chr1H	153460001	153560000	4.21974912476214
chr1H	153480001	153580000	4.16997561941726
chr1H	153500001	153600000	4.07232467226154
chr1H	153520001	153620000	4.20625581022862
chr1H	153540001	153640000	4.2003958266818
chr1H	153560001	153660000	4.23016019269874
chr1H	153580001	153680000	4.26527138390315
chr1H	153600001	153700000	4.29267313911661
chr1H	153620001	153720000	4.42114003727734
chr1H	153640001	153740000	4.44316605878327
chr1H	153660001	153760000	4.44316605878327
chr1H	153680001	153780000	4.47609300104021
chr1H	153700001	153800000	4.44316605878327
chr1H	153720001	153820000	4.41576430356982
chr1H	153740001	153840000	4.30262390644048
chr1H	153760001	153860000	4.30262390644048
chr1H	153780001	153880000	4.32962963408888
chr1H	153800001	153900000	4.07232467226154
chr1H	153820001	153920000	4.19583308951954
chr1H	153840001	153940000	4.16997561941726
chr1H	153860001	153960000	4.15019154689278
chr1H	153880001	153980000	4.15019154689278
chr1H	153900001	154000000	4.15019154689278
chr1H	153920001	154020000	4.15019154689278
chr1H	153940001	154040000	4.15019154689278
chr1H	153960001	154060000	4.15019154689278
chr1H	153980001	154080000	4.23382764784054
chr1H	154000001	154100000	4.15055773843158
chr1H	154020001	154120000	4.15055773843158
chr1H	154040001	154140000	4.26458736778399
chr1H	154060001	154160000	4.16997561941726
chr1H	154080001	154180000	4.19583308951954
chr1H	154100001	154200000	4.19737737463071
chr1H	154120001	154220000	4.16997561941726
chr1H	154140001	154240000	4.16997561941726
chr1H	154160001	154260000	4.16997561941726
chr1H	154180001	154280000	4.27501008849307
chr1H	154200001	154300000	4.0867057100083
chr1H	154220001	154320000	4.07573006258932
chr1H	154240001	154340000	4.07573006258932
chr1H	154260001	154360000	4.07573006258932
chr1H	154280001	154380000	4.07573006258932
chr1H	154300001	154400000	4.0867057100083
chr1H	154320001	154420000	4.20625581022862
chr1H	154340001	154440000	4.16997561941726
chr1H	154360001	154460000	4.21973747198966
chr1H	154380001	154480000	4.21973747198966
chr1H	154400001	154500000	4.20227273456854
chr1H	154420001	154520000	4.17160818828983
chr1H	154440001	154540000	4.15166520755231
chr1H	154460001	154560000	4.15019154689278
chr1H	154480001	154580000	4.21550953133075
chr1H	154500001	154600000	4.21550953133075
chr1H	154520001	154620000	3.93342363448219
chr1H	154540001	154640000	3.92144586273366
chr1H	154560001	154660000	3.92144586273366
chr1H	154580001	154680000	3.92144586273366
chr1H	154600001	154700000	3.91611010321315
chr1H	154620001	154720000	3.91611010321315
chr1H	154640001	154740000	3.91611010321315
chr1H	154660001	154760000	4.15455736618209
chr1H	154680001	154780000	4.15899997199828
chr1H	154700001	154800000	4.1392158994738
chr1H	154720001	154820000	4.04040760548361
chr1H	154740001	154840000	4.0430172550137
chr1H	154760001	154860000	3.94112533609031
chr1H	154780001	154880000	3.83769545568118
chr1H	154800001	154900000	3.88966974507078
chr1H	154820001	154920000	3.99309962547991
chr1H	154840001	154940000	4.02434843931788
chr1H	154860001	154960000	4.00316011520324
chr1H	154880001	154980000	4.01759867710099
chr1H	154900001	155000000	4.01759867710099
chr1H	154920001	155020000	4.01759867710099
chr1H	154940001	155040000	4.03908776952736
chr1H	154960001	155060000	4.03908776952736
chr1H	154980001	155080000	4.03908776952736
chr1H	155000001	155100000	4.11839936189864
chr1H	155020001	155120000	4.10797664118956
chr1H	155040001	155140000	4.18089912506288
chr1H	155060001	155160000	4.18089912506288
chr1H	155080001	155180000	4.25166906032008
chr1H	155100001	155200000	4.26614208048239
chr1H	155120001	155220000	4.22909482827982
chr1H	155140001	155240000	4.36586949272129
chr1H	155160001	155260000	4.24385598914109
chr1H	155180001	155280000	4.23554822286036
chr1H	155200001	155300000	4.11041756348965
chr1H	155220001	155320000	4.1982475304097
chr1H	155240001	155340000	4.16323374141988
chr1H	155260001	155360000	4.12235767893632
chr1H	155280001	155380000	4.12235767893632
chr1H	155300001	155400000	4.07016453868984
chr1H	155320001	155420000	4.05700749795319
chr1H	155340001	155440000	4.01848584969713
chr1H	155360001	155460000	4.01848584969713
chr1H	155380001	155480000	4.05700749795319
chr1H	155400001	155500000	4.01019238053236
chr1H	155420001	155520000	4.07407071395416
chr1H	155440001	155540000	4.15734062336312
chr1H	155460001	155560000	4.29457967394619
chr1H	155480001	155580000	4.2274092554438
chr1H	155500001	155600000	4.16900687180325
chr1H	155520001	155620000	4.12329845527101
chr1H	155540001	155640000	4.07896848489081
