CHROM	start	end	value
chr1H	114820001	114920000	0
chr1H	114840001	114940000	0
chr1H	114860001	114960000	0
chr1H	114880001	114980000	0
chr1H	114900001	115000000	0
chr1H	114920001	115020000	0
chr1H	114940001	115040000	0
chr1H	114960001	115060000	0
chr1H	114980001	115080000	0
chr1H	115000001	115100000	0
chr1H	115020001	115120000	0
chr1H	115040001	115140000	0
chr1H	115060001	115160000	0
chr1H	115080001	115180000	0
chr1H	115100001	115200000	0
chr1H	115120001	115220000	0
chr1H	115140001	115240000	0
chr1H	115160001	115260000	0
chr1H	115180001	115280000	0
chr1H	115200001	115300000	0
chr1H	115220001	115320000	0
chr1H	115240001	115340000	0
chr1H	115260001	115360000	0
chr1H	115280001	115380000	0
chr1H	115300001	115400000	0
chr1H	115320001	115420000	0
chr1H	115340001	115440000	0
chr1H	115360001	115460000	0
chr1H	115380001	115480000	0
chr1H	115400001	115500000	0
chr1H	115420001	115520000	0
chr1H	115440001	115540000	0
chr1H	115460001	115560000	0
chr1H	115480001	115580000	0
chr1H	115500001	115600000	0
chr1H	115520001	115620000	0
chr1H	115540001	115640000	0
chr1H	115560001	115660000	0
chr1H	115580001	115680000	0
chr1H	115600001	115700000	0
chr1H	115620001	115720000	0
chr1H	115640001	115740000	0
chr1H	115660001	115760000	0
chr1H	115680001	115780000	0
chr1H	115700001	115800000	0
chr1H	115720001	115820000	0
chr1H	115740001	115840000	0
chr1H	115760001	115860000	0
chr1H	115780001	115880000	0
chr1H	115800001	115900000	0
chr1H	115820001	115920000	0
chr1H	115840001	115940000	0
chr1H	115860001	115960000	0
chr1H	115880001	115980000	0
chr1H	115900001	116000000	0
chr1H	115920001	116020000	0
chr1H	115940001	116040000	0
chr1H	115960001	116060000	0
chr1H	115980001	116080000	0
chr1H	116000001	116100000	0
chr1H	116020001	116120000	0
chr1H	116040001	116140000	0
chr1H	116060001	116160000	0
chr1H	116080001	116180000	0
chr1H	116100001	116200000	0
chr1H	116120001	116220000	0
chr1H	116140001	116240000	0
chr1H	116160001	116260000	0
chr1H	116180001	116280000	0
chr1H	116200001	116300000	0
chr1H	116220001	116320000	0
chr1H	116240001	116340000	0
chr1H	116260001	116360000	0
chr1H	116280001	116380000	0
chr1H	116300001	116400000	0
chr1H	116320001	116420000	0
chr1H	116340001	116440000	0
chr1H	116360001	116460000	0
chr1H	116380001	116480000	0
chr1H	116400001	116500000	0
chr1H	116420001	116520000	0
chr1H	116440001	116540000	0
chr1H	116460001	116560000	0
chr1H	116480001	116580000	0
chr1H	116500001	116600000	0
chr1H	116520001	116620000	0
chr1H	116540001	116640000	0
chr1H	116560001	116660000	0
chr1H	116580001	116680000	0
chr1H	116600001	116700000	0
chr1H	116620001	116720000	0
chr1H	116640001	116740000	0
chr1H	116660001	116760000	0
chr1H	116680001	116780000	0
chr1H	116700001	116800000	0
chr1H	116720001	116820000	0
chr1H	116740001	116840000	0
chr1H	116760001	116860000	0
chr1H	116780001	116880000	0
chr1H	116800001	116900000	0
chr1H	116820001	116920000	0
chr1H	116840001	116940000	0
chr1H	116860001	116960000	0
chr1H	116880001	116980000	0
chr1H	116900001	117000000	0
chr1H	116920001	117020000	0
chr1H	116940001	117040000	0
chr1H	116960001	117060000	0
chr1H	116980001	117080000	0
chr1H	117000001	117100000	0
chr1H	117020001	117120000	0
chr1H	117040001	117140000	0
chr1H	117060001	117160000	0
chr1H	117080001	117180000	0
chr1H	117100001	117200000	0
chr1H	117120001	117220000	0
chr1H	117140001	117240000	0
chr1H	117160001	117260000	0
chr1H	117180001	117280000	0
chr1H	117200001	117300000	0
chr1H	117220001	117320000	0
chr1H	117240001	117340000	0
chr1H	117260001	117360000	0
chr1H	117280001	117380000	0
chr1H	117300001	117400000	0
chr1H	117320001	117420000	0
chr1H	117340001	117440000	0
chr1H	117360001	117460000	0
chr1H	117380001	117480000	0
chr1H	117400001	117500000	0
chr1H	117420001	117520000	0
chr1H	117440001	117540000	0
chr1H	117460001	117560000	0
chr1H	117480001	117580000	0
chr1H	117500001	117600000	0
chr1H	117520001	117620000	0
chr1H	117540001	117640000	0
chr1H	117560001	117660000	0
chr1H	117580001	117680000	0
chr1H	117600001	117700000	0
chr1H	117620001	117720000	0
chr1H	117640001	117740000	0
chr1H	117660001	117760000	0
chr1H	117680001	117780000	0
chr1H	117700001	117800000	0
chr1H	117720001	117820000	0
chr1H	117740001	117840000	0
chr1H	117760001	117860000	0
chr1H	117780001	117880000	0
chr1H	117800001	117900000	0.181054239877769
chr1H	117820001	117920000	0.181054239877769
chr1H	117840001	117940000	0.181054239877769
chr1H	117860001	117960000	0.181054239877769
chr1H	117880001	117980000	0.181054239877769
chr1H	117900001	118000000	0
chr1H	117920001	118020000	0
chr1H	117940001	118040000	0
chr1H	117960001	118060000	0
chr1H	117980001	118080000	0
chr1H	118000001	118100000	0
chr1H	118020001	118120000	0
chr1H	118040001	118140000	0
chr1H	118060001	118160000	0
chr1H	118080001	118180000	0
chr1H	118100001	118200000	0
chr1H	118120001	118220000	0
chr1H	118140001	118240000	0
chr1H	118160001	118260000	0
chr1H	118180001	118280000	0
chr1H	118200001	118300000	0
chr1H	118220001	118320000	0
chr1H	118240001	118340000	0
chr1H	118260001	118360000	0
chr1H	118280001	118380000	0
chr1H	118300001	118400000	0
chr1H	118320001	118420000	0
chr1H	118340001	118440000	0
chr1H	118360001	118460000	0
chr1H	118380001	118480000	0
chr1H	118400001	118500000	0
chr1H	118420001	118520000	0
chr1H	118440001	118540000	0
chr1H	118460001	118560000	0
chr1H	118480001	118580000	0
chr1H	118500001	118600000	0
chr1H	118520001	118620000	0
chr1H	118540001	118640000	0
chr1H	118560001	118660000	0
chr1H	118580001	118680000	0
chr1H	118600001	118700000	0
chr1H	118620001	118720000	0
chr1H	118640001	118740000	0
chr1H	118660001	118760000	0
chr1H	118680001	118780000	0
chr1H	118700001	118800000	0
chr1H	118720001	118820000	0
chr1H	118740001	118840000	0
chr1H	118760001	118860000	0
chr1H	118780001	118880000	0
chr1H	118800001	118900000	0
chr1H	118820001	118920000	0
chr1H	118840001	118940000	0
chr1H	118860001	118960000	0
chr1H	118880001	118980000	0
chr1H	118900001	119000000	0
chr1H	118920001	119020000	0
chr1H	118940001	119040000	0
chr1H	118960001	119060000	0
chr1H	118980001	119080000	0
chr1H	119000001	119100000	0
chr1H	119020001	119120000	0
chr1H	119040001	119140000	0
chr1H	119060001	119160000	0
chr1H	119080001	119180000	0
chr1H	119100001	119200000	0
chr1H	119120001	119220000	0
chr1H	119140001	119240000	0
chr1H	119160001	119260000	0
chr1H	119180001	119280000	0
chr1H	119200001	119300000	0
chr1H	119220001	119320000	0
chr1H	119240001	119340000	0
chr1H	119260001	119360000	0
chr1H	119280001	119380000	0
chr1H	119300001	119400000	0
chr1H	119320001	119420000	0
chr1H	119340001	119440000	0
chr1H	119360001	119460000	0
chr1H	119380001	119480000	0
chr1H	119400001	119500000	0
chr1H	119420001	119520000	0
chr1H	119440001	119540000	0
chr1H	119460001	119560000	0
chr1H	119480001	119580000	0
chr1H	119500001	119600000	0
chr1H	119520001	119620000	0
chr1H	119540001	119640000	0
chr1H	119560001	119660000	0
chr1H	119580001	119680000	0
chr1H	119600001	119700000	0
chr1H	119620001	119720000	0
chr1H	119640001	119740000	0
chr1H	119660001	119760000	0
chr1H	119680001	119780000	0
chr1H	119700001	119800000	0
chr1H	119720001	119820000	0
chr1H	119740001	119840000	0
chr1H	119760001	119860000	0
chr1H	119780001	119880000	0
chr1H	119800001	119900000	0
chr1H	119820001	119920000	0
chr1H	119840001	119940000	0
chr1H	119860001	119960000	0
chr1H	119880001	119980000	0
chr1H	119900001	120000000	0
chr1H	119920001	120020000	0
chr1H	119940001	120040000	0
chr1H	119960001	120060000	0
chr1H	119980001	120080000	0
chr1H	120000001	120100000	0
chr1H	120020001	120120000	0
chr1H	120040001	120140000	0
chr1H	120060001	120160000	0
chr1H	120080001	120180000	0
chr1H	120100001	120200000	0
chr1H	120120001	120220000	0
chr1H	120140001	120240000	0
chr1H	120160001	120260000	0
chr1H	120180001	120280000	0
chr1H	120200001	120300000	0
chr1H	120220001	120320000	0
chr1H	120240001	120340000	0
chr1H	120260001	120360000	0.0588235294117647
chr1H	120280001	120380000	0.0588235294117647
chr1H	120300001	120400000	0.0588235294117647
chr1H	120320001	120420000	0.0588235294117647
chr1H	120340001	120440000	0.0588235294117647
chr1H	120360001	120460000	0
chr1H	120380001	120480000	0.434682964094729
chr1H	120400001	120500000	0.447669977081742
chr1H	120420001	120520000	0.148968678380443
chr1H	120440001	120540000	0.161955691367456
chr1H	120460001	120560000	0.161955691367456
chr1H	120480001	120580000	0
chr1H	120500001	120600000	0
chr1H	120520001	120620000	0
chr1H	120540001	120640000	0
chr1H	120560001	120660000	0
chr1H	120580001	120680000	0
chr1H	120600001	120700000	0
chr1H	120620001	120720000	0
chr1H	120640001	120740000	0
chr1H	120660001	120760000	0
chr1H	120680001	120780000	0
chr1H	120700001	120800000	0.0588235294117647
chr1H	120720001	120820000	0.0588235294117647
chr1H	120740001	120840000	0.0588235294117647
chr1H	120760001	120860000	0.0588235294117647
chr1H	120780001	120880000	0.0588235294117647
chr1H	120800001	120900000	0
chr1H	120820001	120920000	0
chr1H	120840001	120940000	0
chr1H	120860001	120960000	0
chr1H	120880001	120980000	0
chr1H	120900001	121000000	0
chr1H	120920001	121020000	0
chr1H	120940001	121040000	0
chr1H	120960001	121060000	0
chr1H	120980001	121080000	0
chr1H	121000001	121100000	0
chr1H	121020001	121120000	0
chr1H	121040001	121140000	0
chr1H	121060001	121160000	0
chr1H	121080001	121180000	0
chr1H	121100001	121200000	0
chr1H	121120001	121220000	0
chr1H	121140001	121240000	0
chr1H	121160001	121260000	0
chr1H	121180001	121280000	0
chr1H	121200001	121300000	0
chr1H	121220001	121320000	0
chr1H	121240001	121340000	0
chr1H	121260001	121360000	0
chr1H	121280001	121380000	0
chr1H	121300001	121400000	0.0588235294117647
chr1H	121320001	121420000	0
chr1H	121340001	121440000	0
chr1H	121360001	121460000	0
chr1H	121380001	121480000	0
chr1H	121400001	121500000	0
chr1H	121420001	121520000	0
chr1H	121440001	121540000	0
chr1H	121460001	121560000	0
chr1H	121480001	121580000	0
chr1H	121500001	121600000	0
chr1H	121520001	121620000	0
chr1H	121540001	121640000	0
chr1H	121560001	121660000	0
chr1H	121580001	121680000	0
chr1H	121600001	121700000	0
chr1H	121620001	121720000	0
chr1H	121640001	121740000	0
chr1H	121660001	121760000	0
chr1H	121680001	121780000	0
chr1H	121700001	121800000	0
chr1H	121720001	121820000	0
chr1H	121740001	121840000	0
chr1H	121760001	121860000	0
chr1H	121780001	121880000	0
chr1H	121800001	121900000	0
chr1H	121820001	121920000	0
chr1H	121840001	121940000	0
chr1H	121860001	121960000	0
chr1H	121880001	121980000	0
chr1H	121900001	122000000	0
chr1H	121920001	122020000	0
chr1H	121940001	122040000	0
chr1H	121960001	122060000	0
chr1H	121980001	122080000	0
chr1H	122000001	122100000	0
chr1H	122020001	122120000	0
chr1H	122040001	122140000	0
chr1H	122060001	122160000	0
chr1H	122080001	122180000	0
chr1H	122100001	122200000	0
chr1H	122120001	122220000	0
chr1H	122140001	122240000	0
chr1H	122160001	122260000	0
chr1H	122180001	122280000	0
chr1H	122200001	122300000	0
chr1H	122220001	122320000	0
chr1H	122240001	122340000	0
chr1H	122260001	122360000	0
chr1H	122280001	122380000	0
chr1H	122300001	122400000	0
chr1H	122320001	122420000	0
chr1H	122340001	122440000	0
chr1H	122360001	122460000	0
chr1H	122380001	122480000	0
chr1H	122400001	122500000	0
chr1H	122420001	122520000	0
chr1H	122440001	122540000	0
chr1H	122460001	122560000	0
chr1H	122480001	122580000	0
chr1H	122500001	122600000	0
chr1H	122520001	122620000	0
chr1H	122540001	122640000	0
chr1H	122560001	122660000	0
chr1H	122580001	122680000	0
chr1H	122600001	122700000	0
chr1H	122620001	122720000	0
chr1H	122640001	122740000	0
chr1H	122660001	122760000	0
chr1H	122680001	122780000	0
chr1H	122700001	122800000	0
chr1H	122720001	122820000	0
chr1H	122740001	122840000	0
chr1H	122760001	122860000	0
chr1H	122780001	122880000	0
chr1H	122800001	122900000	0
chr1H	122820001	122920000	0
chr1H	122840001	122940000	0
chr1H	122860001	122960000	0
chr1H	122880001	122980000	0
chr1H	122900001	123000000	0
chr1H	122920001	123020000	0
chr1H	122940001	123040000	0
chr1H	122960001	123060000	0
chr1H	122980001	123080000	0
chr1H	123000001	123100000	0
chr1H	123020001	123120000	0
chr1H	123040001	123140000	0
chr1H	123060001	123160000	0
chr1H	123080001	123180000	0
chr1H	123100001	123200000	0
chr1H	123120001	123220000	0
chr1H	123140001	123240000	0
chr1H	123160001	123260000	0
chr1H	123180001	123280000	0
chr1H	123200001	123300000	0
chr1H	123220001	123320000	0
chr1H	123240001	123340000	0
chr1H	123260001	123360000	0
chr1H	123280001	123380000	0
chr1H	123300001	123400000	0
chr1H	123320001	123420000	0
chr1H	123340001	123440000	0
chr1H	123360001	123460000	0
chr1H	123380001	123480000	0
chr1H	123400001	123500000	0
chr1H	123420001	123520000	0
chr1H	123440001	123540000	0
chr1H	123460001	123560000	0
chr1H	123480001	123580000	0
chr1H	123500001	123600000	0
chr1H	123520001	123620000	0
chr1H	123540001	123640000	0
chr1H	123560001	123660000	0
chr1H	123580001	123680000	0
chr1H	123600001	123700000	0
chr1H	123620001	123720000	0
chr1H	123640001	123740000	0
chr1H	123660001	123760000	0
chr1H	123680001	123780000	0
chr1H	123700001	123800000	0
chr1H	123720001	123820000	0
chr1H	123740001	123840000	0
chr1H	123760001	123860000	0
chr1H	123780001	123880000	0
chr1H	123800001	123900000	0
chr1H	123820001	123920000	0
chr1H	123840001	123940000	0
chr1H	123860001	123960000	0
chr1H	123880001	123980000	0
chr1H	123900001	124000000	0
chr1H	123920001	124020000	0
chr1H	123940001	124040000	0
chr1H	123960001	124060000	0
chr1H	123980001	124080000	0
chr1H	124000001	124100000	0
chr1H	124020001	124120000	0
chr1H	124040001	124140000	0
chr1H	124060001	124160000	0
chr1H	124080001	124180000	0
chr1H	124100001	124200000	0
chr1H	124120001	124220000	0
chr1H	124140001	124240000	0
chr1H	124160001	124260000	0
chr1H	124180001	124280000	0
chr1H	124200001	124300000	0
chr1H	124220001	124320000	0
chr1H	124240001	124340000	0
chr1H	124260001	124360000	0
chr1H	124280001	124380000	0
chr1H	124300001	124400000	0
chr1H	124320001	124420000	0
chr1H	124340001	124440000	0
chr1H	124360001	124460000	0
chr1H	124380001	124480000	0
chr1H	124400001	124500000	0
chr1H	124420001	124520000	0
chr1H	124440001	124540000	0
chr1H	124460001	124560000	0
chr1H	124480001	124580000	0
chr1H	124500001	124600000	0
chr1H	124520001	124620000	0
chr1H	124540001	124640000	0
chr1H	124560001	124660000	0
chr1H	124580001	124680000	0
chr1H	124600001	124700000	0
chr1H	124620001	124720000	0
chr1H	124640001	124740000	0
chr1H	124660001	124760000	0
chr1H	124680001	124780000	0
chr1H	124700001	124800000	0
chr1H	124720001	124820000	0
chr1H	124740001	124840000	0
chr1H	124760001	124860000	0
chr1H	124780001	124880000	0
chr1H	124800001	124900000	0
chr1H	124820001	124920000	0
chr1H	124840001	124940000	0
chr1H	124860001	124960000	0
chr1H	124880001	124980000	0
chr1H	124900001	125000000	0
chr1H	124920001	125020000	0
chr1H	124940001	125040000	0
chr1H	124960001	125060000	0
chr1H	124980001	125080000	0
chr1H	125000001	125100000	0
chr1H	125020001	125120000	0
chr1H	125040001	125140000	0
chr1H	125060001	125160000	0
chr1H	125080001	125180000	0
chr1H	125100001	125200000	0
chr1H	125120001	125220000	0
chr1H	125140001	125240000	0
chr1H	125160001	125260000	0
chr1H	125180001	125280000	0
chr1H	125200001	125300000	0
chr1H	125220001	125320000	0
chr1H	125240001	125340000	0
chr1H	125260001	125360000	0
chr1H	125280001	125380000	0
chr1H	125300001	125400000	0
chr1H	125320001	125420000	0
chr1H	125340001	125440000	0
chr1H	125360001	125460000	0
chr1H	125380001	125480000	0
chr1H	125400001	125500000	0
chr1H	125420001	125520000	0
chr1H	125440001	125540000	0
chr1H	125460001	125560000	0
chr1H	125480001	125580000	0
chr1H	125500001	125600000	0
chr1H	125520001	125620000	0
chr1H	125540001	125640000	0
chr1H	125560001	125660000	0
chr1H	125580001	125680000	0
chr1H	125600001	125700000	0
chr1H	125620001	125720000	0
chr1H	125640001	125740000	0
chr1H	125660001	125760000	0
chr1H	125680001	125780000	0
chr1H	125700001	125800000	0
chr1H	125720001	125820000	0
chr1H	125740001	125840000	0
chr1H	125760001	125860000	0
chr1H	125780001	125880000	0
chr1H	125800001	125900000	0
chr1H	125820001	125920000	0
chr1H	125840001	125940000	0
chr1H	125860001	125960000	0
chr1H	125880001	125980000	0
chr1H	125900001	126000000	0
chr1H	125920001	126020000	0
chr1H	125940001	126040000	0
chr1H	125960001	126060000	0
chr1H	125980001	126080000	0
chr1H	126000001	126100000	0
chr1H	126020001	126120000	0
chr1H	126040001	126140000	0
chr1H	126060001	126160000	0
chr1H	126080001	126180000	0
chr1H	126100001	126200000	0
chr1H	126120001	126220000	0
chr1H	126140001	126240000	0
chr1H	126160001	126260000	0
chr1H	126180001	126280000	0
chr1H	126200001	126300000	0
chr1H	126220001	126320000	0
chr1H	126240001	126340000	0
chr1H	126260001	126360000	0
chr1H	126280001	126380000	0
chr1H	126300001	126400000	0
chr1H	126320001	126420000	0
chr1H	126340001	126440000	0
chr1H	126360001	126460000	0
chr1H	126380001	126480000	0
chr1H	126400001	126500000	0
chr1H	126420001	126520000	0
chr1H	126440001	126540000	0
chr1H	126460001	126560000	0
chr1H	126480001	126580000	0
chr1H	126500001	126600000	0
chr1H	126520001	126620000	0
chr1H	126540001	126640000	0
chr1H	126560001	126660000	0
chr1H	126580001	126680000	0
chr1H	126600001	126700000	0
chr1H	126620001	126720000	0
chr1H	126640001	126740000	0
chr1H	126660001	126760000	0
chr1H	126680001	126780000	0
chr1H	126700001	126800000	0
chr1H	126720001	126820000	0
chr1H	126740001	126840000	0
chr1H	126760001	126860000	0
chr1H	126780001	126880000	0
chr1H	126800001	126900000	0
chr1H	126820001	126920000	0
chr1H	126840001	126940000	0
chr1H	126860001	126960000	0
chr1H	126880001	126980000	0
chr1H	126900001	127000000	0
chr1H	126920001	127020000	0
chr1H	126940001	127040000	0
chr1H	126960001	127060000	0
chr1H	126980001	127080000	0
chr1H	127000001	127100000	0
chr1H	127020001	127120000	0
chr1H	127040001	127140000	0
chr1H	127060001	127160000	0
chr1H	127080001	127180000	0
chr1H	127100001	127200000	0
chr1H	127120001	127220000	0
chr1H	127140001	127240000	0
chr1H	127160001	127260000	0
chr1H	127180001	127280000	0
chr1H	127200001	127300000	0
chr1H	127220001	127320000	0
chr1H	127240001	127340000	0
chr1H	127260001	127360000	0
chr1H	127280001	127380000	0
chr1H	127300001	127400000	0
chr1H	127320001	127420000	0
chr1H	127340001	127440000	0
chr1H	127360001	127460000	0
chr1H	127380001	127480000	0
chr1H	127400001	127500000	0
chr1H	127420001	127520000	0
chr1H	127440001	127540000	0
chr1H	127460001	127560000	0
chr1H	127480001	127580000	0
chr1H	127500001	127600000	0
chr1H	127520001	127620000	0
chr1H	127540001	127640000	0
chr1H	127560001	127660000	0
chr1H	127580001	127680000	0
chr1H	127600001	127700000	0
chr1H	127620001	127720000	0
chr1H	127640001	127740000	0
chr1H	127660001	127760000	0
chr1H	127680001	127780000	0
chr1H	127700001	127800000	0
chr1H	127720001	127820000	0
chr1H	127740001	127840000	0
chr1H	127760001	127860000	0
chr1H	127780001	127880000	0
chr1H	127800001	127900000	0
